Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2024-03-25 20:17:27 +0000,Back Squat, 5,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Back Squat, 5,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Barbell Curl, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-25 20:17:27 +0000,Barbell Curl, 9,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Barbell Curl, 9,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Barbell Curl, 9,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Barbell Curl, 9,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Russian Twist, 22,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-25 20:17:27 +0000,Russian Twist, 22,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-25 20:17:27 +0000,Barbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-25 20:17:27 +0000,Barbell Incline Bench Press, 5,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Barbell Incline Bench Press, 5,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Barbell Incline Bench Press, 5,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Barbell Incline Bench Press, 5,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Alternating Medicine Ball Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-25 20:17:27 +0000,Alternating Medicine Ball Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-25 20:17:27 +0000,Alternating Medicine Ball Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-25 20:17:27 +0000,Dumbbell Bicep Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-25 20:17:27 +0000,Dumbbell Bicep Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-25 20:17:27 +0000,Dumbbell Bicep Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-25 20:17:27 +0000,Leg Extension, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-25 20:17:27 +0000,Leg Extension, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Shotgun Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-23 14:30:41 +0000,Shotgun Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-23 14:30:41 +0000,Shotgun Row, 15,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-23 14:30:41 +0000,Shotgun Row, 20,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-23 14:30:41 +0000,Cable Rope Tricep Extension, 8,15.87575183024739,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-23 14:30:41 +0000,Cable Rope Tricep Extension, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Cable Rope Tricep Extension, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Cable Rope Tricep Extension, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Cable Rope Tricep Extension, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Cable Rope Tricep Extension, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Single Leg Hip Thrust, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-23 14:30:41 +0000,Single Leg Hip Thrust, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-23 14:30:41 +0000,Single Leg Hip Thrust, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-23 14:30:41 +0000,Single Leg Hip Thrust, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-23 14:30:41 +0000,Single Leg Hip Thrust, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-23 14:30:41 +0000,Back Extensions, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Back Extensions, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Back Extensions, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Bench Dip, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Bench Dip, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Bench Dip, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Machine Row, 8,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-23 14:30:41 +0000,Machine Row, 15,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Machine Row, 15,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-23 14:30:41 +0000,Machine Row, 15,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-22 20:16:44 +0000,Dumbbell Shoulder Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Shoulder Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Shoulder Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Shoulder Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Romanian Deadlift to Shrug, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Romanian Deadlift to Shrug, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Romanian Deadlift to Shrug, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Romanian Deadlift to Shrug, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Tricep Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-22 20:16:44 +0000,Tricep Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-22 20:16:44 +0000,Tricep Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-22 20:16:44 +0000,Dumbbell Fly, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Fly, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Fly, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Shoulder Raise, 10,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Shoulder Raise, 10,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Dumbbell Shoulder Raise, 10,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-22 20:16:44 +0000,Box Jump, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-22 20:16:44 +0000,Box Jump, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-22 20:16:44 +0000,Box Jump, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-22 20:16:44 +0000,Plank, 0,0.0,25.0,0.0,0.0,0.0,false,, 0.0
2024-03-22 20:16:44 +0000,Plank, 0,0.0,25.0,0.0,0.0,0.0,false,, 0.0
2024-03-22 20:16:44 +0000,Plank, 0,0.0,25.0,0.0,0.0,0.0,false,, 0.0
2024-03-21 20:30:16 +0000,Dumbbell Row, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-21 20:30:16 +0000,Dumbbell Row, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-21 20:30:16 +0000,Dumbbell Row, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-21 20:30:16 +0000,Dumbbell Row, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-21 20:30:16 +0000,Pulse Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-21 20:30:16 +0000,Pulse Back Squat, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,Pulse Back Squat, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,Pulse Back Squat, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,Pulse Back Squat, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,EZ-Bar Curl, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,EZ-Bar Curl, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,EZ-Bar Curl, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,EZ-Bar Curl, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,Dumbbell Lunge, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2024-03-21 20:30:16 +0000,Dumbbell Lunge, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-03-21 20:30:16 +0000,Dumbbell Lunge, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-03-21 20:30:16 +0000,Dumbbell Lunge, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-03-21 20:30:16 +0000,Hammer Curls, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-21 20:30:16 +0000,Hammer Curls, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-21 20:30:16 +0000,Hammer Curls, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-21 20:30:16 +0000,Hammer Curls, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-21 20:30:16 +0000,Leg Raise, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,Leg Raise, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-21 20:30:16 +0000,Leg Raise, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 22:17:04 +0000,Running, 0,0.0,674.260999917984,1688.541326008737,0.0,0.0,false,, 0.0
2024-03-19 21:31:24 +0000,Close-Grip Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-19 21:31:24 +0000,Close-Grip Bench Press, 5,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-19 21:31:24 +0000,Close-Grip Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Close-Grip Bench Press, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Close-Grip Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Cable Pull Through, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Cable Pull Through, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Cable Pull Through, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Cable Pull Through, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:31:24 +0000,Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-19 21:06:28 +0000,Running, 0,0.0,573.2740001678467,1783.3385374564677,0.0,0.0,false,, 0.0
2024-03-15 18:27:55 +0000,Push Press, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Push Press, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Push Press, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Push Press, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Bulgarian Split Squat, 5,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Bulgarian Split Squat, 5,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Bulgarian Split Squat, 5,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Bulgarian Split Squat, 5,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Box Jump, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Box Jump, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Box Jump, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Box Jump, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Single Leg Romanian Deadlift, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-03-15 18:27:55 +0000,Single Leg Romanian Deadlift, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-03-15 18:27:55 +0000,Single Leg Romanian Deadlift, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-03-15 18:27:55 +0000,Single Leg Romanian Deadlift, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-03-15 18:27:55 +0000,Single Leg Romanian Deadlift, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-03-15 18:27:55 +0000,Dumbbell Front Raise, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Dumbbell Front Raise, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Dumbbell Front Raise, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Dual Kettlebell Front Squat, 10,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Dual Kettlebell Front Squat, 10,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Dual Kettlebell Front Squat, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Dual Kettlebell Front Squat, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-15 18:27:55 +0000,Leg Pull-In, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Leg Pull-In, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-15 18:27:55 +0000,Leg Pull-In, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Dumbbell Incline Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-13 21:44:49 +0000,Dumbbell Incline Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-13 21:44:49 +0000,Dumbbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-13 21:44:49 +0000,Dumbbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-13 21:44:49 +0000,Dumbbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-13 21:44:49 +0000,Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-13 21:44:49 +0000,Lat Pulldown, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Lat Pulldown, 8,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Lat Pulldown, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Lat Pulldown, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Barbell Curl, 6,29.483539113316585,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-13 21:44:49 +0000,Barbell Curl, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Barbell Curl, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Barbell Curl, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Cable Row, 12,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Cable Row, 12,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Cable Row, 12,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-13 21:44:49 +0000,Cross Body Hammer Curls, 9,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-13 21:44:49 +0000,Cross Body Hammer Curls, 10,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-13 21:44:49 +0000,Cross Body Hammer Curls, 10,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-13 21:44:49 +0000,Cross Body Hammer Curls, 10,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Cable Rope Tricep Extension, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-11 21:54:05 +0000,Cable Rope Tricep Extension, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-11 21:54:05 +0000,Cable Rope Tricep Extension, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-11 21:54:05 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Single Leg Kickback, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Single Leg Kickback, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Single Leg Kickback, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Single Leg Kickback, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Dumbbell Squat To Shoulder Press, 17,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Dumbbell Squat To Shoulder Press, 17,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Dumbbell Squat To Shoulder Press, 17,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-11 21:54:05 +0000,Vertical Knee Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-11 21:54:05 +0000,Vertical Knee Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-11 21:54:05 +0000,Vertical Knee Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-11 21:54:05 +0000,Vertical Knee Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 20:40:28 +0000,Running, 0,0.0,399.5649998188019,1137.383922835812,0.0,0.0,false,, 0.0
2024-03-08 19:33:24 +0000,T-Bar Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-08 19:33:24 +0000,T-Bar Row, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,T-Bar Row, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,T-Bar Row, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,T-Bar Row, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,Landmine Single Leg Romanian Deadlift, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Landmine Single Leg Romanian Deadlift, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Landmine Single Leg Romanian Deadlift, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Landmine Single Leg Romanian Deadlift, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Landmine Single Leg Romanian Deadlift, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Cable Lateral Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Cable Lateral Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Cable Lateral Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Seated Leg Curl, 12,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,Seated Leg Curl, 12,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,Seated Leg Curl, 12,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-08 19:33:24 +0000,Dumbbell Back Fly, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Dumbbell Back Fly, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Dumbbell Back Fly, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:33:24 +0000,Dumbbell Back Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-08 19:18:10 +0000,Running, 0,0.0,578.1590001583099,1826.7795010288246,0.0,0.0,false,, 0.0
2024-03-05 19:44:37 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-05 19:44:37 +0000,Barbell Bench Press, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Barbell Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Barbell Bench Press, 3,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Barbell Bench Press, 2,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Seated Dumbbell Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-05 19:44:37 +0000,Seated Dumbbell Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-05 19:44:37 +0000,Seated Dumbbell Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-03-05 19:44:37 +0000,Burpee, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Burpee, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Burpee, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Leg Press, 8,79.37875915123695,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-05 19:44:37 +0000,Leg Press, 3,117.93415645326634,0.0,0.0,0.0,0.0,true,, 1.0
2024-03-05 19:44:37 +0000,Leg Press, 10,145.14973101940473,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Leg Press, 10,145.14973101940473,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Leg Press, 10,145.14973101940473,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Leg Press, 10,145.14973101940473,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Incline EZ-Bar Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Incline EZ-Bar Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-05 19:44:37 +0000,Incline EZ-Bar Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2024-03-01 21:58:20 +0000,Barbell Shoulder Press, 15,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
